job_id,company_name,title,description,location,company_id,views,formatted_work_type,application_type,formatted_experience_level,posting_domain,sponsored,zip_code,ingestion_time
3904372234,Greene Tweed,Value Engineer,"At Greene, Tweed, you'll find the cutting-edge technology, world-class polymer expertise and endless advancement opportunities you'd expect from a multi-national industry leader. You'll find them all in an environment that embraces diversity in people and opinions, moves decision making to the point of impact, and celebrates your success.

If you enjoy continuous learning and are excited about working with and creating technological solutions, explore career opportunities with Greene, Tweed.

Essential Duties/Responsibilities:

Assist in developing and improving the processes, documentation, and systems needed to manage the supplier quality program.Interface with suppliers, engineering during new product development to address component manufacturability and quality concerns.Create value stream maps of supplier and production facility processes to identify waste in the supply chain and act to eliminate it.Support the evaluation of and develop new suppliers for approval and partnerships.Assist supply chain with supplier screening, capability, and sourcing activities.Assist the supplier corrective action program.Work with suppliers to achieve continuous improvement and development of increased capabilities and capacities that will benefit GT.Support the investigation and resolution of quality issues, addressing factors such as material suitability, specifications, verification methods, and variability.Provides technical support to Procurement, R & D and various stakeholders in project execution.Work with engineering as appropriate to improve product sourcing, performance, and quality.

Required Minimum Qualifications

Education/Certifications: 

Bachelors of Science in Engineering or appropriate technical field (Industrial, Mechanical, Manufacturing preferred).ASQ Certification or equivalent (ie CQI/IRCA/EOQ Certification) a plus.Six Sigma Black/ Green Belt certification a plus.

Skills and Experience: 

3-6 years of related engineering experience desired, ideally in a manufacturing environmentWorking knowledge of manufacturing and inspection processes (i.e. injection molding, extrusion, compression molding, compounding, machining, plating, welding, etc.)Exposure to global sourcing or manufacturing experience in low-cost countries preferredKnowledge of/ability to quickly learn ERP system (SAP a plus)Working knowledge of Lean manufacturing and continuous improvement strategiesUnderstanding of GD&T a plusDemonstrated skill and experience in problem solving (root cause analysis)Ability to see big picture and independently analyze/make recommendation requiredGood written & verbal communications skills. Will be interacting with strategic customers, suppliers, and leadership team.Bilingual fluency in German, French, Japanese, or Mandarin a plus. Good personal relationship skills – able to work well with others. Will be interacting cross-functionally with R&D, Engineering, Supply Chain, Quality, Manufacturing, Technical Sales, etc.Proactive and imaginative when faced with new challengesStrong analytical/statistical skillsGood organizational skills. Able to manage multiple projects.Ability to work in teams and motivate people

Job Environment:

 Physical Requirements: 

Standing Occasionally (16-45%)

Sitting Frequently (46-100%)

Lifting Up to 10lbs without assistance

Carrying Up to 10lbs without assistance

Walking Frequently (46-100%)

Hearing Ability to detect noises with or without corrective device(s)

Vision Clarity of vision, with or without corrective lenses

 Mental Requirements: 

Problem Solving Frequently (46-100%)

Making Decisions Ability to make decisions that have a moderate impact

Supervise Rarely (0-15%)

Interpret Data Frequently (46-100%)

Organize Frequently (46-100%)

Read/Write Frequently (46-100%)

Communication Frequently (46-100%)

 Work Environment 

High Temperatures Rarely (0-15%)

Low Temperatures Rarely (0-15%)

Noises Moderate (business office w/computers, printers and light office noises)

Fumes Exposure Rarely (0-15%)

Note: This Job Description in no way states or implies that these are the only duties to be performed by the employee occupying this position. Employees will be required to follow any other job-related instructions and to perform any other job-related duties requested by the Supervisor. All requirements are subject to change and updates.","Houston, TX",203942.0,6.0,Full-time,SimpleOnsiteApply,Entry level,gtweed.wd1.myworkdayjobs.com,0,77002.0,2025-11-18 03:44:47
3901161295,Edward Jones,US Experienced Financial Advisor,"We're Bullish About Your Future Here.

Your experience is valuable to us - and we know you have options. But we offer something the competition simply can't: our unique branch-team business model. One financial advisor and one branch office administrator entirely focused on building client relationships. It's our sole profit center. And as an Edward Jones advisor, you're at the helm. That's why we provide every possible resource to help you succeed. A branch office administrator to help you run your branch. World-class products, services and support. And the stability of a firm built on a long-term investment philosophy that has helped our clients achieve their goals for nearly a century. Empowering you to deliver tailored solutions to meet your clients' unique and complex needs. Building your practice your way - with 100% support from us.

Job Overview

READY

If you find yourself at a professional crossroads, a career as a financial advisor may be the right change for you. Financial advisors partner with clients to help them achieve their long-term financial goals: retirement, building wealth, estate strategies, funding education and more. As a financial advisor with Edward Jones, you'll develop and grow your own practice, supported by branch office support, a home-office team and other regional financial advisors. You'll benefit from the experience that comes from 100 years of history. We're proud to have more offices in the U.S. and Canada than any other investment firm, serving over seven million clients.

Our financial advisors are valued partners, and we credit much of our success to their unique experiences and professional backgrounds. We value an inclusive environment where everyone's different viewpoints help to achieve results. We don't often brag, but we're frequently recognized and awarded as a top place to work. We were named one of the ""100 Best Companies to Work For®"" by Great Place to Work® and FORTUNE magazine¹. Edward Jones captured the No.35 spot on the prestigious 2022 list.

Edward Jones is built to help you positively impact clients' lives, helping them achieve their long-term financial goals as you make a difference in the community where you live.

SET

What characteristics would make you a successful financial advisor? 

 An interest in financial services/markets and how they work Love of learning and challenges, including determination to succeed Skilled in long-term relationship building Comfortable in your ability to think critically Passion for new opportunities

Can you see yourself... 

 Learning to be a financial advisor through our comprehensive training program? Delivering personalized investment and financial solutions to your clients? Taking ownership of your business's growth and success? Meeting professional and personal objectives as they relate to building your practice? Working in and positively impacting your local community?

If so, we'll give you the support you need. 

Our team will be there every step of the way, providing:

 Paid training - Get registered and licensed and learn how to be a financial advisor with the industry's top training program². Salary for the first four years as you begin to build your practice A firm-provided branch office in the community Branch office support to help lighten the load so you can focus on your clients A support network that extends from your branch office to your region to the home office - You'll work independently but will have a team of thousands backing you every step of the way.

You can also expect... 

 No ceiling to your earning potential and growth, and your compensation is tied to the effort you put in A compensation package that includes opportunities for commissions, profit sharing and incentive travel The flexibility that you need to balance your personal and professional lives - the best of both worlds

GROW! 

Take the next step toward a new beginning with Edward Jones.

Don't wait, apply today!

1 2022 Fortune's 100 Best Companies to Work For®, published April 2022, research by Great Place to Work®, data as of August 2021. Compensation provided for using, not obtaining, the rating. From FORTUNE ©2022 FORTUNE Media IP Limited. All rights reserved. Used under license. FORTUNE and FORTUNE 100 Best Companies to Work For are registered trademarks of Fortune Media IP Limited and are used under license. FORTUNE and Fortune Media IP Limited are not affiliated with, and do not endorse products or services of, Edward Jones Investments.

2 For the 22nd consecutive year, Edward Jones was named a top company for training. The firm ranked No.24 on Training magazine's prestigious 2022 Training Top 100 list. 2000-2022 Training Magazine Training Apex Award, published January-March each year, data as of September of prior year, an application fee was required for consideration.

Skills/Requirements

Financial advisors succeed by demonstrating a unique combination of ambition, self-motivation and commitment to establishing long-term client relationships. Financial advisors are driven by performance, and we ensure that their compensation and earning potential is reflective of their performance. They're confident and possess the ability to think critically, with sound judgment.

Awards & Accolades

Edward Jones has earned a spot on the Fortune 100 Best Companies to Work For® ranking by Great Place to Work® and Fortune magazine. Edward Jones ranked No. 35 on the prestigious 2022 list.2022 Fortune's 100 Best Companies to Work For®, published April 2022, research by Great Place to Work®, data as of August 2021. Compensation provided for using, not obtaining, the rating. From FORTUNE ©2022 FORTUNE Media IP Limited. All rights reserved. Used under license. FORTUNE and FORTUNE 100 Best Companies to Work For are registered trademarks of Fortune Media IP Limited and are used under license. FORTUNE and Fortune Media IP Limited are not affiliated with, and do not endorse products or services of, Edward Jones Investments.Edward Jones scored 100 percent on the Human Rights Campaign Foundation's 2022 Corporate Equality Index (CEI) which designates Edward Jones as one of the best places to work for LGBTQ+ Equality2022 Best Places to Work For LGBTQ+ Equality, Great Place to Work® in partnership with Human Rights Campaign Foundation, published Equity Magazine January 2022, data as of July 2021. Compensation provided for using, not obtaining, the rating. From The Human Rights Campaign. All Rights Reserved.For the 22nd consecutive year, Edward Jones was named a top company for training. The firm ranked No.24 on Training magazine's prestigious 2022 Training Top 100 list.2000-2022 Training Magazine Training Apex Award, published January-March each year, data as of September of prior year, an application fee was required for consideration.Edward Jones ranked Highest in Employee Advisor Satisfaction among Financial Investment Firms.2022 Highest in Employee Advisor Satisfaction among Financial Investment Firms in the J.D. Power U.S. Financial Advisor Satisfaction Study, published by JD Power July 2022, data as of May 2022. Compensation provided for using, not obtaining, the rating. For J.D. Power 2022 award information, visit jdpower.com/awards.
About Us

At Edward Jones, we help clients achieve their serious, long-term financial goals by understanding their needs and implementing tailored solutions. To ensure a personal client experience, we have located our 15,000+ branch offices where our more than 7 million clients live and work.

In a typical branch office, a financial advisor meets with clients and receives branch office support, so they can focus on building deep relationships with clients. Headquarters associates in St. Louis, Tempe and Mississauga provide support and expertise to help U.S. and Canada branch teams deliver an ideal client experience. We continue to grow to meet the needs of long-term individual investors.

Edward Jones does not discriminate on the basis of race, color, gender, religion, national origin, age, disability, sexual orientation, pregnancy, veteran status, genetic information or any other basis prohibited by applicable law.

","Allentown, PA",3677.0,6.0,Full-time,OffsiteApply,Mid-Senior level,click.appcast.io,0,18101.0,2025-11-18 03:44:47
3904382429,Air Products,"Project Controls Analyst, Americas PMO","At Air Products, our purpose is to bring people together to reimagine what’s possible, collaborate and innovate solutions to the world’s most significant energy and environmental sustainability challenges. Grow with us as we embark on building tomorrow together by being the safest, most diverse and most profitable industrial gas company in the world. 

Reimagine What’s Possible 

Project Controls Analyst - Role and Responsibilities:

The Project Controls Analyst, Americas PMO will have responsibility for running our strategic regional critical metrics including, Project Portfolio reporting and governance, SOX controls adherence, and global resource planning.

Strategic improvement areas that the analyst will lead include improving Project Controls work processes through tool automation, automated reporting, and work process continuous improvement projects.

If you are a high performer looking to advance your career, you will be well suited for this role, which requires working with cross-functional and cross-regional teams to directly impact the top objectives of the Global Project Execution and Manufacturing organization.

Scope Of Responsibilities Include

Maintain the Americas Project Portfolio Stack consisting of over 60 projects, documenting project budgets, forecast, schedule variances, and safety data. Individual will be responsible for improving tracking files, analyzing data, and working with project teams on data accuracy.Schedule, organize and chair all monthly project review meetings, reporting out to senior leadership, ensuring meeting minutes and action items are collected and documented by the project team, and approved by project directors. This responsibility also includes consolidating monthly project reports.Perform data integrity audits to ensure monthly review slides align with project management and project controls templates, formats, and cost breakdown structures helping leadership to review core issues quickly.Responsible for scheduling, facilitating, and consolidating reports for weekly proposal review meetings.Support Global Resource Planning for the Americas region as Americas power user, working cross-functionally to maintain data integrity ensuring the most accurate data is being used to make global resourcing decisions, driving process clarification and accountability for deliverables in this area.Responsible for training and resources set up in GRP.Performs monthly and quarterly Project Controls SOX testing.Be responsible for Project Final Acceptance process to ensure Americas critical metric of final acceptance in 90 days post HBO is met.

You will have visibility at the regional leadership level with opportunities to interpret and present findings and influence decisions using data. Display a sophisticated level of communication and presentation skills.

You will demonstrate a strong will to succeed and demonstrate the core competencies of Drive Results and Develop Self and Others. Delivering results in this role will rely on an understanding of change management approaches and the organization’s work processes.

Education And Licensing Requirements

5+ years of Project Management or project management office related experience in a technology focused company or EPC organization.Bachelor’s Degree or higher in an engineering, technical, or other relevant field.

Knowledge, Skills, Abilities And Qualifications

Knowledge of project management methodologies (e.g., Project Management Professional certification (PMP), Project and Portfolio Management Methodology (PPM).Proficiency leading project scope, budget, profitability, schedule.Facilitation, Negotiation & Problem Resolution Skills. Ability to constructively lead conflict.Demonstrated leadership and interpersonal skills, with high emotional intelligence (EQ).Highly polished communication skills, both oral and written. Excellent presentation skills.High ethical standards. Committed to integrity.Excel, and PowerPoint advanced skills required.Experience using EPC tools and SAP is a plus.

Air Products proudly values the skills, dedication, and leadership that veterans bring to the table. As a veteran-friendly organization, we actively encourage and welcome veterans to apply for various roles within our company. We recognize the unique strengths and experiences that veterans contribute, and we foster a workplace that honors your service while providing a platform for professional growth.

We are the world’s largest hydrogen producer with over 80 years of industrial gas experience. We are hydrogen and industrial gas experts delivering safe, end-to-end solutions, investing in real, clean energy projects at scale, and driving the industry forward to generate a cleaner future. 

At Air Products, we work in an environment where we put safety first, diversity is essential, inclusion is our culture, and each person knows they belong and matter. To learn more, visit About Air Products.

We offer a comprehensive benefits package including paid holidays and vacation, affordable medical, dental, life insurance and retirement plans. You will be eligible for benefits and also be 100% vested in your retirement benefits on your first day of employment. 

 

We are an Equal Opportunity Employer (U.S.).  You will receive consideration for employment without regard to race, color, religion, national origin, age, citizenship, gender, marital status, pregnancy, sexual orientation, gender identity and expression, disability, or veteran status. 

Air Products is committed to working with and providing a reasonable accommodation to individuals with disabilities. If you have a disability and you believe you need a reasonable accommodation to search for a job opening or to submit an online application, please e-mail us at talent@airproducts.com. General application status inquiries are not answered by this mailbox rather you’ll receive an e-mail directly from our Career Center and/or the Talent Acquisition Specialist. 

","Allentown, PA",4156.0,7.0,Full-time,OffsiteApply,Mid-Senior level,airproducts.wd5.myworkdayjobs.com,0,18101.0,2025-11-18 03:44:47
3902943190,H&H,Traffic Engineer,"
DescriptionWe are offering an exciting opportunity for a Traffic Engineer in the Transportation Department of our Mount Laurel, NJ, office. The successful candidate will provide traffic analysis and design capabilities and assistance with highway/civil design efforts.H&H is a full-service infrastructure engineering firm with more than 135 years of experience steeped in solving complex engineering challenges. Consulting firms, contractors and infrastructure owners count on us when innovative design and intricate engineering solutions are required. Our specialty lies in the ability to manage the entire life cycle of engineering services and support. We employ teams of superior engineers that bring a forward-thinking approach using the world’s latest project management, design, and support innovations. As a result, your projects are brought in on time, on budget, and are engineered to the highest standards in design, durability, safety, and aesthetic value.

Responsibilities
 Assist in the design of traffic signal/electrical plans and intersection and highway lighting systemsPerform intersection and roadway capacity analyses using HCS 2010, Synchro, and SimTraffic softwareAssist in the design and development of conceptual construction staging alternatives and development of traffic control and traffic signing and striping plansAssist in the design of ADA-compliant facilitiesProvide Staffing Augmentation Services for various State and Municipal clients 
RequirementsBachelor of Science in Civil Engineering (BSCE) EIT certificationPE license (preferred)Zero to fifteen years of experienceMicroStation experience Traffic analysis experience (preferred)Able to create a professional deliverable using client standards 
BenefitsWe offer a professional work environment, a competitive salary, a benefits package, and 401(k).
EOE M/F/DISABILITY/VETS","Mount Laurel, NJ",37500.0,3.0,Full-time,OffsiteApply,Entry level,www.click2apply.net,0,8054.0,2025-11-18 03:44:47
3905881626,Dice,MS DYNAMIC CRM,"Dice is the leading career destination for tech experts at every stage of their careers. Our client, TechniPros, LLC, is seeking the following. Apply via Dice today!

Role: Microsoft Dynamics 365 F&O Developer 

The Dynamics 365 F&O Developer ensures the optimal use of our ERP systems to meet our global business and functional requirements.

The Microsoft Dynamics 365 F&O Developer is responsible for designing, developing, and deploying customizations, integrations, and extensions using a variety of programming languages based on the Microsoft Dynamics AX framework used by the Dynamics 365 F&O platform. You will also work closely with business stakeholders and technical teams to analyze business requirements, design solutions, and implement enhancements and create the appropriate documentation. You will work with other members of the technical team and project managers to coordinate and schedule the implementation of functional enhancements. Other duties may include creating technical and training documentation and training clients on how to use the customizations. This role reports to the ERP Team Lead/Manager and is part of the growing AVS ERP Team that supports users in both the EU and United States and elsewhere.

Responsibilities:

Develop and implement customizations, integrations, and extensions to the Dynamics 365 F&O platform using X++, .NET, SQL, and other relatedtechnologies. Design technical solutions to meet business requirements, including customizations to forms, reports, workflows, and business logic.Collaborate with business stakeholders and technical teams to gather and analyze requirements and identify opportunities to improve business processes.Create and maintain comprehensive documentation, including technical specifications, design documents, test plans, and end user documentation.Work with project managers and other developers to estimate and prioritize development tasks and deliver high-quality solutions on time and within budget.Work with Application Support and QA to support application issues, changes, and modifications.Ensure quality and consistency of code through code reviews, testing, and debugging.Continuously stay up to date with the latest Microsoft Dynamics 365 F&O developments and technologies and share knowledge with the team.Maintain best practices for code development and deployment within the D365 environment following company development controls.Troubleshoot and resolve technical issues related to Dynamics D365 F&O, Data Lake and Synapse.Follow AVS's SDLC for your software development and actively contribute to improving and maturing our SDLC procedures, tools and processes.Engage in problem resolution by providing hands-on and production support as needed.

Requirements:

Bachelor's degree in computer science or related field5 - 10 years of experience developing customizations, integrations, and extensions for Microsoft Dynamics 365 F&OProficient in X++, C#, .NET, SQL Server, and other related technologies. Strong knowledge of the D365 data schema and SQL scripting skills a plus.Experience with Azure Data Lake and Azure Synapse AnalyticsStrong analytical and problem-solving skills, with the ability to translate business requirements into technical solutions.Experience with Dynamics 365 F&O development tools, including Visual Studio, LCS, and Azure DevOps.Strong understanding of Dynamics 365 F&O architecture, data models, and security models as well a general data base designExcellent communication and interpersonal skills, with the ability to work collaboratively with technical and non-technical stakeholders.Ability to work independently and manage multiple tasks simultaneously.Experience with agile software development methodologies is a plus.Experience with Azure Data Factory and Azure FunctionsKnowledge on PowerBI and Power platform is a plus.

No Work from Home, this is an On-Site Opportunity 

We need our people in our office, that's how you build a culture and a business to last!

If anyone interested please share me your updated resume : 

MS DYNAMIC CRM","Dallas, TX",6849.0,4.0,Full-time,OffsiteApply,Mid-Senior level,click.appcast.io,0,75201.0,2025-11-18 03:44:47
3888941644,Nordstrom,Retail Sales - Kids' Apparel & Shoes - Cherry Creek Shopping Center,"Job Description

The ideal Salesperson is passionate about fashion and styling and has the ability to cultivate and grow a customer following, both digitally and in-store.

A day in the life…

Set and achieve sales goals, for both in-store and digital selling with effective use of selling tools (inclusive of text and social media) Build lasting relationships with customers  Give the best service to our customers on their terms Provide honest and confident feedback to customers about style and fit Seek fashion and product knowledge to build your expertise Work with the team to keep the department customer ready, which means filling orders, stocking, re-merchandising, price markdowns, and light cleaning Grow relationships by opening new Nordstrom Rewards program accounts The hours and schedule for this position will vary by week depending on business needs This role may require you to be flexible to occasionally performing work/duties in a department other than the one you were hired into  

You own this if you have…

Excellent communication and people skills  A self-motivated, goal oriented focus Strong interest to use networking and technology to achieve sales goals The ability to excel in a team environment  The ability to prioritize multiple tasks in a fast-paced environment Organization and follow through The ability to work a flexible schedule based on business needs 

We’ve got you covered…

Our employees are our most important asset and that’s reflected in our benefits. Nordstrom is proud to offer a variety of benefits to support employees and their families, including:

Medical/Vision, Dental, Retirement and Paid Time AwayLife Insurance and DisabilityMerchandise Discount and EAP Resources

A few more important points...

The job posting highlights the most critical responsibilities and requirements of the job. It’s not all-inclusive. There may be additional duties, responsibilities and qualifications for this job.

Nordstrom will consider qualified applicants with criminal histories in a manner consistent with all legal requirements.

Applicants with disabilities who require assistance or accommodation should contact the nearest Nordstrom location, which can be identified at www.nordstrom.com.

© 2022 Nordstrom, Inc

Current Nordstrom employees: To apply, log into Workday, click the Careers button and then click Find Jobs.

Pay Range Details

The pay range(s) below are provided in compliance with state specific laws. Pay ranges may be different in other locations.

Colorado: $18.55 hourly","Denver, CO",3379.0,5.0,Part-time,OffsiteApply,Entry level,nordstrom.wd5.myworkdayjobs.com,0,80202.0,2025-11-18 03:44:47
3891259796,Atrium,Staff Accountant (140531),"Our client is a nonprofit organization actively seeking a dedicated, analytical, and proactive Staff Accountant to join their team.

Salary/Hourly Rate

$35/hr – $40/hr

Position Overview

This is a hybrid, 6-month contractual position based in Boston, MA. The ideal candidate for the Staff Accountant position will assist in ensuring the integrity of accounting information, validating its verifiability, and preparing this data to be readily available for senior management’s policy-making purposes.

Responsibilities Of The Staff Accountant

 Manage all aspects of day-to-day bookkeeping and accounting processes including, but not limited to, accounts payable, accounts receivable, payroll, journal entries, and bank reconciliations. Prepare and coordinate budget and financial forecasts. Ensuring the organization’s budget is adhered to and adjusting as necessary. Produce accurate financial reports and timely execution of month-end close procedures. Coordinate with external auditors, manage tax returns, and support all external audits. Assist with grant reporting, compliance, and other related duties. Implement and monitor internal controls to ensure compliance with accounting standards and regulations.

Qualifications For The Staff Accountant

 Minimum of 2 years of experience in Accounting preferably in a nonprofit setting. Knowledge of U.S. GAAP or other similar frameworks. Proficiency in Microsoft Office Suite, with emphasis on Excel, as well as familiarity with accounting software and databases. Excellent analytical skills, attention to detail, and capability to prioritize tasks based on importance and deadlines. Strong interpersonal and communication skills. Ability to work both in-person and remotely, as part of a diverse team. Ability to manage multiple projects simultaneously and adapt to changing priorities.

Education Requirements

 Bachelor’s degree in Accounting, Finance, or a related field is required.

Benefits

 Atrium Care Package available, upon eligibility (including healthcare plans, discount programs, and paid time off).

 As a woman-owned firm, we value diversity. We are an equal opportunity and affirmative action employer and will consider all applications without regard to race, sex (including gender, pregnancy, sexual orientation and gender identity), age, color, religion or creed, national origin or ancestry, veteran status, disability (physical or mental), genetic information, citizenship or any other characteristic protected by law. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Candidates who apply for roles through the Atrium website will be added to our candidate pool and may be considered for additional roles of a similar title. Please contact us to request an accommodation.

EOE/M/F/D/V/SO 

Position ID: 140531","Boston, MA",19534.0,3.0,Contract,SimpleOnsiteApply,Entry level,jsv3.recruitics.com,0,2108.0,2025-11-18 03:44:47
3889717708,Intermountain Health,Phlebotomist,"Job Description:

The Phlebotomist I is responsible to accurately collect patient specimens for diagnostic testing while working in a professional medical environment. This position functions as part of a dynamic and engaging team with a workload that ranges from fast-paced hospital settings and high/low volume clinics. Caregivers in this role will gain valuable experience and knowledge to help prepare them for workplace and career advancement.

Sign on bonus Eligible - $1750

The Phlebotomist I performs specimen collection using many different techniques such as venipuncture, capillary puncture, PIVO, and throat swab collections. These caregivers collect specimens from patients of various acuities, such as Outpatient, Emergency Department, and Inpatient – including newborns, patients in intensive care, and all other areas of the hospital. They are at the forefront of patient care and adhere to and enforce the standards for laboratory compliance and safety regulations.

Intermountain Caregivers in this role will communicate procedures and instructions with patients and family members and demonstrate empathy during every interaction. They will also have opportunities for growth, developing skills such as:

Patient registrationParticipation in CODE response teamsTraining and mentoring new staffSpecimen ProcessingParticipation in special projectsOther laboratory responsibilities as required by site or assigned by the team or department leader.

This position requires organizational skills, as well as the ability to navigate multiple computer systems, work well as a member of a team, and maintain a clean and safe work environment. Candidates applying for a phlebotomy role are resilient and have the ability to manage stressful situations in a professional manner.

Minimum Qualifications

Basic Life Support certification (BLS)/RQI for healthcare providers.Ability to take on-call shifts, according to department needs.Must be flexible to work in other facilities, as needed.Adheres to all personal protective requirements in inpatient and/or outpatient settings, including, but not limited to, gloves, lab coats, face shields, and masks.

Preferred Qualifications

Six months of phlebotomy experience OR Phlebotomy training as approved by Manager/Supervisor.High School diploma or equivalent in compliance with CLIA regulations.Certificate of completion from phlebotomy school or programWillingness to work in a team environment under stressful situations.Self-motivated and able to work independently.Basic computer skills.

Located at Alta View Clinic. Hours are Monday-Friday 1000-1830 with a rotating Saturday once a month. May float to other sites if staffing is needed.

Physical Requirements:

Physical Requirements

Interact with patients, patients' family, patient care providers, and others requiring the employee to verbally communicate information, as well as understand spoken information.Operate computers and complex and delicate lab equipment with precision and accuracy requiring the ability to move fingers and hands.See and read lab equipment, labels, monitors, and documents.Walk while transporting phlebotomy equipment cart.Remain standing for long periods of time to perform work.Adjust body, including bending, to perform phlebotomy work.

Anticipated job posting close date:

04/12/2024

Location:

Alta View Clinic

Work City:

Sandy

Work State:

Utah

Scheduled Weekly Hours:

40

The hourly range for this position is listed below. Actual hourly rate dependent upon experience.

$17.76 - $23.09

We care about your well-being – mind, body, and spirit – which is why we provide our caregivers a generous benefits package that covers a wide range of programs to foster a sustainable culture of wellness that encompasses living healthy, happy, secure, connected, and engaged.

Learn more about our comprehensive benefits packages for our Idaho, Nevada, and Utah based caregivers, and for our Colorado, Montana, and Kansas based caregivers; and our commitment to diversity, equity, and inclusion.

Intermountain Health is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.","Sandy, UT",164414.0,9.0,Full-time,OffsiteApply,Entry level,imh.wd5.myworkdayjobs.com,0,84070.0,2025-11-18 03:44:47
3901639157,Ballard Spahr LLP,Digital Marketing Assistant,"Ballard Spahr has a terrific opportunity for a detail-oriented Digital Marketing Assistant with excellent research and analytical skills to join our marketing team in the Philadelphia office. As part of a small, hands-on collaborative team reporting to the Senior Marketing Technology Manager, this position is responsible for:
administering web-based marketing solutions (websites, blogs, and podcasts)formatting and managing the sending of electronic communications using the Firm's email campaign management system, Vutureposting communication-related content to the web site using the Firm's website content management system, Sitecorereviewing and entering data in the firm experience database, Intapp Experience
In addition, the Assistant will work with others on the Marketing Technology team to develop in-depth analytics related to marketing technology systems to allow attorneys and marketing professionals to better formulate business development strategies.
The selected individual will be a highly collaborative, proactive, process-oriented individual with a focused attention to detail and the ability to manage multiple priorities with strict adherence to deadlines. This role requires the ability to work independently, however also, have the ability to foster a team approach and build strong working relationships.
Requirements include a college degree or technical training with 1 - 3+ years' of marketing technology experience and a general technology aptitude. Advanced use of Excel and data manipulation and a general understanding of databases are essential. Knowledge of HTML and website content management systems a plus. Previous experience in a law firm or other professional services firm preferred. Flexibility to work overtime as needed.
Ballard Spahr is committed to increasing diversity in the legal profession and to supporting the communities where we live and work. People from all backgrounds are valued and integrated into every part of the firm. Diverse candidates including women, people of color and members of the LGBTQAI+ community, veterans and individuals with disabilities are encouraged to apply.The Firm is not accepting resumes from search firms for this position.
For immediate consideration, please visit our career page https://www.ballardspahr.com/Careers/Staff to submit your cover letter, resume and salary requirements.
Ballard Spahr is an equal opportunity employer committed to fostering a culturally diverse environment. The firm encourages applications from a diverse pool of candidates, and all qualified applicants will receive consideration for employment without regard to race, ethnicity, religion, age, national origin, handicap or disability, citizenship, sex, pregnancy, childbirth or related medical condition, sexual orientation, gender identity and expression, transgender status, sex stereotyping, genetic information, ancestry, veteran status or any other category protected by applicable law.
Desired Skills and ExperienceCollaboration skills; proactive skills; communications skills; attention to detail skills.","Philadelphia, PA",13880.0,68.0,Full-time,OffsiteApply,Entry level,www.aplitrak.com,0,19102.0,2025-11-18 03:44:47
3906220883,Mars,Supply Chain Director - Royal Canin Canada,"Job Description:

The Supply Chain Director is responsible for the design and deployment of an efficient End to End Supply Chain Strategy to support RC Canada market growth, high level of quality of products and services at lean costs with an engaged team. This role will ensure through expert advice, audits and follow-up on PDCA projects, alignment and deployment of the logistic strategy for all regions in Canada.

What are we looking for?

Bachelor’s degree in Supply Chain, Logistics, Operations Management, Business Management and/or related field.Minimum of 10 years of business experience including order management, customer service, supply chain, and/or sales.Experience within Food, Pharm, CPG is a plus3+ years of experience managing teams

What will be your key responsibilities?

Improve Service Quality; deploy Lean Supply Chain (costs, DC inventories, overheads) ; provide support and expertise to existing DC’s.Lead productivity initiatives to deliver efficiency in Supply Chain Operating CostsCreate collaborative relationships with internal and external customers to deliver mutually beneficial resultsManage and develop associates, providing them with the coaching and training that will enable them to meet their objectives.Effectively develop and consistently deliver team engagement plansAdvise local teams on all logistic aspects (Transport, Warehousing, Deliveries); Total Inventory; Total ServiceSupport Outbound Transport to DC’s/DistributorsSupport Pillar Heads with managing a network of Independent DistributorsMeasure progress: define agreed distribution standards, set up distribution KPI, analyze and report with corrective action plansSupport the CEO and Pillar Heads with distribution solutionsManages a line of logistic costsManage DC Managers with logistic expertise S&OP process ownerAdhere to applicable Quality and Food Safety Policies and Quality Management System requirements to ensure compliance to MARS standards. Demonstrate a quality culture in actions, words and spiritOther duties as assigned

What can you expect from Mars?

Work with over 130,000 diverse and talented Associates, all guided by The Five Principles.Join a purpose driven company, where we’re striving to build the world we want tomorrow, today.Best-in-class learning and development support from day one, including access to our in-house Mars University.An industry competitive salary and benefits package, including company bonus.

Mars is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status, or any other characteristic protected by law. If you need assistance or an accommodation during the application process because of a disability, it is available upon request. The company is pleased to provide such assistance, and no applicant will be penalized as a result of such a request.","St Charles, MO",1544.0,2.0,Full-time,OffsiteApply,Director,careers.mars.com,0,63301.0,2025-11-18 03:44:47
