job_id,company_name,title,description,location,company_id,views,formatted_work_type,application_type,formatted_experience_level,posting_domain,sponsored,zip_code,ingestion_time
3905666762,"Lowe's Companies, Inc.",Warehouse Part Time Days,"Life. Career. Build it Together Here.

At Lowe’s, we’ve always been more than a home improvement store. For thousands of Lowe’s associates, we’re the beginning of all types of careers that help improve the lives of our customers and our associates themselves. From seasonal jobs to seasoned vets, we have roles that can support your needs and aspirations. Whether you want a part-time position or a place where you can plant yourself and build your career, we have a team of associates ready to work together. Our teams’ commitment to each other extends to the community as well. We believe in investing in projects, providing hands-on support, and giving millions of dollars annually to our local neighborhoods. We believe life and career are equally important at Lowe’s.

As a Warehouse Part-Time Days associate, instore, you’ll play a key part in connecting customers with the essential items they need to explore and embrace what’s possible for their home. As a Warehouse Part-Time Days associate, instore, you will also:

Unload, organize, and stock Lowe's merchandise for customers. Help keep the retail store running smoothly, receiving and logging Lowe’s products for inventory. 

We are immediately hiring for Warehouse Part-Time Days associates, instore, and bilingual applicants are encouraged to apply.

What’s in It for You?

Advantages

This Warehouse Part-Time Days associate instore role is the opposite of a desk job. You’ll be active, on your feet, and working in fast-paced environment. Warehouse Part-Time Days associates instore gain:

A 10% discount on everything at Lowe’s. The chance to kickstart a new career, develop intimate knowledge of Lowe’s products, and master customer service skills. Eligibility for performance-based bonuses. A talented team who will treat you like family. Access to comprehensive physical, mental, and financial benefits*. 

Your Day at Lowe’s

Responsibilities

Unload trucks. Sort products in the backrooms. Safely stock products on shelves. Ensure aisles are clean, organized, and safe. Engage customers and vendors with a friendly smile and positive attitude. 

Who We’re Looking for:

Minimum qualifications include:

You can read, write, and perform basic arithmetic (addition and subtraction). 

Preferred qualifications include:

You’ve worked in restaurant, hospitality, or other warehouse jobs, and are looking for a new career in retail. You have 3 months of experience operating a forklift or similar equipment. You have 6 months experience working in a warehouse environment performing inventory handling and stocking. 

If you join the Lowe’s team, we’ll teach you everything you need to be successful in your role. All you need to do is bring a winning attitude and show up ready to learn.

Bilingual, Military, and Veteran applicants are strongly encouraged to apply.

Benefits offerings change each year, and eligibility varies. For the most up-to-date breakdown of what’s available to you, visit MyLowesBenefits.com. 

Lowe’s is an equal opportunity employer and administers all personnel practices without regard to race, color, religious creed, sex, gender, age, ancestry, national origin, mental or physical disability or medical condition, sexual orientation, gender identity or expression, marital status, military or veteran status, genetic information, or any other category protected under federal, state, or local law.

Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience. For information regarding our benefit programs and eligibility, please visit https://talent.lowes.com/us/en/benefits.","Bossier City, LA",4128.0,4.0,Part-time,OffsiteApply,Entry level,talent.lowes.com,0,71111.0,2025-11-18 03:44:27
3901164505,"Shook, Hardy & Bacon L.L.P.",Legal Administrative Assistant,"Provides administrative, organizational and technical support including but not limited to entering time into the firm's timekeeping system, phone reception; providing information to callers; arranging travel and catering accommodations; scheduling meetings and conference room set ups; e-scan, facsimile, ECF filing transmittals; transcription; proofreading work product for typographical, grammatical, or spelling errors; compilation of reports from established sources; photocopying; mail assembly and distribution; and other records/file maintenance.

Depending on the specific assignment, may prepare and/or review for accuracy patent and trademark applications, reports, documentation, general and/or legal correspondence and papers of a legal nature such as, complaints, brief, motions, interrogatories, contracts, agreements, statements, subpoenas, wills, trusts, summonses.

May assist attorneys, paralegals and analysts with the preparation and filing of US Federal/District Court documents or US patent correspondence, transmittal documents, and formal documents.

Projects an image that reflects the professional nature of work done by the firm.

Interacts with clients in a way that supports great client service and relationships.

Accurately drafts and/or writes routine reports and correspondence.

May manage timekeeper calendar (Outlook) and assist in meeting deadlines which may include deadlines associated with US Court or patent applications, prosecutions, litigation and/or other events as directed.

May provide occasional technology support to attorneys and professional staff with regard to connecting docking stations, monitors, desktops, printers and other external devices with remote guidance from IT specialist.

Prioritizes workload in an efficient and effective manner.

Participates in on-going training sessions to enhance his/her technical skills.

Stays informed of all firm policies and standardized procedures and applications.

Assists Legal Support Assistant Trainees by providing training, mentoring, and quality assurance.

Requirements

High School diploma or GED and three years related experience, OR equivalent combination of education and/or experience. Bachelor's degree, ALS, PLS, CAP, or Paralegal certificate preferred.

Other Skills:

Must have basic legal terminology and an awareness of court filing requirements. Must be able to use legal citations and apply to firm documents. Working knowledge of time entry software, Microsoft Word (styles & tables), Excel, PowerPoint and Outlook. Skilled in the use of a redlining tool. Working knowledge of basic office functions. Ability to type 50 WPM.

Ability to anticipate, identify, and proactively implement actions that allow timekeepers to be efficient and effective in serving client needs. Shares knowledge and mentors others on technology applications and firm/division processes.

Benefits Statement

Shook, Hardy & Bacon provides a competitive salary and comprehensive salary and benefits package for professional staff which includes medical, dental, vision, disability and life insurance, retirement plan with a generous contribution plan, and paid time off.","Clayton, MO",10515.0,7.0,Full-time,OffsiteApply,Entry level,recruiting.adp.com,0,63837.0,2025-11-18 03:44:27
3905372612,WM,Industrial RO Driver,"Job Description

As an EEO/Affirmative Action Employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, age, national origin, disability, or veteran status.

I. Job Summary

Safely operates a heavy-duty truck to perform assigned duties on transfer routes.

II. Essential Duties And Responsibilities

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Other minor duties may be assigned.

Operates vehicle in accordance with Occupational and Safety Health Act (OSHA) and Department of Transportation (DOT) requirements as well as all local, state and federal requirements and Company expectations for the Fleet; maintains a clean and safe vehicle. Performs pre- and post-trip inspections of assigned vehicle using utilizing standard DVIR (Driver Vehicle Inspection Report); notes all issues on DVIR form for corrective review/repair. Immediately reports any unsafe situations or service calls to Route Manager or Dispatch before attempting service. Participates and cooperates in all scheduled training, briefings, and meetings as required by Route Manager. Works closely with Route Managers to improve route efficiencies and identify problem or unsafe accounts. Performs all duties as scheduled by Route Manager or Dispatch, assisting other company drivers as directed. Notifies Route Manager of any incidents, accidents, injures, or property damage. Notifies Dispatch or Route Manager of issues as prescribed by Service Machine protocol, including blocked containers, potential missed pick-ups or problems that arise on the route. Communicates customer requests or issues to Dispatch or Route Manager. Completely dumps all containers and leaves the customer’s location clean and free of debris. Completes and submits customer tickets when excess yardage must be removed. Positions containers on the customer’s property in a manner that ensures lids are properly replaced, containers are set in an upright position, and containers do not block driveway entrances or traffic. Follows route assignments throughout the day and completes all documentation when checking-in at the end of the route. 



III. Supervisory Responsibilities

This job has no supervisory duties.

IV. Qualifications

The requirements listed below are representative of the qualifications necessary to perform the job.

 Education and ExperienceEducation: None required. Experience: No prior work experience required.  Certificates, Licenses, Registrations or Other RequirementsCommercial Drivers License B (CDL). The CDL is a requirement, therefore, an applicant must be 18 years of age. Successfully complete pre-employment DOT drug screen, physical, and background check, which will include previous employment check, and motor vehicle record review. Acceptable driving record required. 



Benefits

At Waste Management, each eligible employee receives a competitive total compensation package including Medical, Dental, Vision, Life Insurance and Short Term Disability. As well as a Stock Purchase Plan, Company match on 401K, and more! Our employees also receive Paid Vacation, Holidays, and Personal Days. Please note that benefits may vary by site.

If this sounds like the opportunity that you have been looking for, please click ""Apply.","Winston-Salem, NC",204770.0,4.0,Full-time,OffsiteApply,Entry level,emcm.fa.us2.oraclecloud.com,0,27101.0,2025-11-18 03:44:27
3895542841,"Impact Networking, LLC",IT Infrastructure & Cybersecurity Advisor,"Description

Impact is hiring a Pre-Sales IT Infrastructure & Cybersecurity Advisor for our Nationally ranked Best and Brightest Workplace!

IT Infrastructure & Cybersecurity Advisors act as the IT and Cybersecurity subject matter expert for all Managed IT sales opportunities within a specific geographic region. Impact's Managed IT services proactively help businesses implement the necessary technology to stay competitive, keep their IT infrastructure sound, and avoid costly downtime.

IT Infrastructure & Cybersecurity Advisors will work within a territory in conjunction with a team of tenured, outside sales executives as well as Field Network Engineers to conduct comprehensive system/network assessments, discuss organizational goals and business objectives, and design customized IT and Cybersecurity solutions backed and supported by our best-of-breed technology stack and industry experts.

How Impacts MIT and Cloud Solutions Help Businesses

Responsibilities

Lead and participate in prospective client first-call phone conferences and in-person alignment meetings with assigned outside sales team. These meetings are to uncover organizational challenges, introduce the Impact Managed IT and Managed Cybersecurity service offerings, and show the value of our paid MIT Business Transformation Assessment (BTA).Own the MIT Business Transformation Assessment (BTA) process and all associated documentation. Work with the branch Managed IT Team to coordinate the planning of the entire BTA process and set all timelines. Conduct the onsite interviews, manage the assigned Field Network Engineer(s) while onsite and set expectations for completion of each step in the Business Transformation Assessment process. Prepare all financial and ROI documentation to help sell the solutions to the client. Review and perfect the writing of the Business Transformation Assessment document, network diagrams, quotes, etc. and prepare recommendations for final client delivery.Review and validate findings of in-depth Business Transformation Assessment with prospective client. Take the technical details and explain them to C-Level teams in a non-technical way to show the value of the Managed IT service offering.Develop a strategy for technology implementation, prioritizing the elements that will most efficiently deliver the highest number of benefits to present to prospective client.Own the Managed IT sales pipeline and associated quota assigned to respective branch(es).Lead periodic training sessions with branch sales teams to further their professional development and bolster their ability to find qualified leads for Managed IT and Cybersecurity sales.


Technology Solutions

Managed IT Infrastructure & Cybersecurity Advisors will lead all prospective sales engagements to determine the best combination, customization, and integration of IT & Cloud and Cybersecurity solutions: IT & Cloud Solutions- Security focused network infrastructure management Azure, Azure Files, Azure SQL Mobile Device Management Backup & Business Continuity Network Management Cloud Hosting Platforms Workspace as a Service IT Documentation Portals vCIO Consulting Cloud VoIP Phone Systems Productivity Suites Microsoft Surface Devices Change Management Systems Cybersecurity Solutions- proactive network alerting and monitoring SOC Services Edge Security Endpoint Protection Secure Data Protection Identity and Access Management Backup and Disaster Recovery Network Security Monitoring Compliance Services vCISO Consulting


Things We Look For

Technical Knowledge

Advanced level understanding Ability to learn and maintain operating knowledge of RMM, PSA,ticketing, CRM, ERP, and other internal systems as needed to perform job functions. Microsoft Office Suite Internal SystemsFundamental understanding of Server technologies Experience with Windows 2008-2022 Server Office365/M365, Azure, and other ""cloud"" solutions Active Directory design, management, and maintenance. Microsoft Exchange, SQL, and SharePoint knowledge DNS, DHCP, and other server-side networking technologies VMWare, Hyper-V and other virtualization technologies Mobile operating systems (IOS, Android, Windows) Storage solutions: SAN, NAS, Shared storage, ISCSI, Fiber ChannelFundamental understanding of firewalls, switches and other networking technologies Cisco Meraki, Cisco, or other business grade vendor solutions Wireless, Site Survey, and network heat-mapping Disaster Recovery solutions and backup technologiesAble to work independently and as part of a teamMust be prepared to travel locally as requiredMust possess technical writing proficiency


Experience

Minimum 5 years experience in Solutions Architecture, Pre-sales Engineering, IT Management, or related experience required Previous experience as a Solutions Engineer, Solutions Architect Sales Engineer, IT Manager, IT Director, VP of Technology, Infrastructure Manager, Network Engineer, Systems Engineer, or similar roles.10+ years of IT industry experienceExperience with a Microsoft Partner organizationExperience with a managed services organization


Benefits

20 days of PTO12+ paid holidaysFlexible Sick Day PolicyPaid Parental LeaveComprehensive Health, Disability, Life, Dental and Vision Plans401(K) discretionary match & retirement plansContinued education reimbursementOn-going training & development opportunities


","Lake Forest, IL",44730.0,3.0,Full-time,OffsiteApply,Entry level,careers.impactmybiz.com,0,60045.0,2025-11-18 03:44:27
3894294952,ProAmpac,Lamination Helper,"Come join a great team and start your career in our newly air-conditioned plant in Cheektowaga, NY. We offer competitive pay, generous shift differential, and benefits. We are in need of a Lamination Assistant on 2nd and 3rd shifts.

ProAmpac is a leading global flexible packaging company with comprehensive product offerings. We provide creative packaging solutions, industry-leading customer service and award-winning innovation to a diverse global marketplace. We are guided in our work by four core values that are the basis for our success: Integrity, Intensity, Innovation, Impact, and Involvement.

2nd shift: Monday through Friday 6:45AM to 3PM; 2nd shift differential is $1.00 / hour

3rd shift: Sunday through Friday 10:45PM to 7AM; 3rd shift differential is $1.50 / hour

Wage Range: $16.00 to $17.00 depending on experience.

Develop a career and work for one of the largest suppliers of consumer packaging products!

ProAmpac offers a full benefits package!

Medical, dental and visionPaid parental leaveFree Life InsuranceGenerous 401k company matchPaid Lunch BreaksPaid vacation11 paid holidaysSafety shoe allotmentGenerous employee referral programPlant Bonus programProAmpac’s Employee Assistance Fund, and much, much more. 

The Laminator Assistant assists the Laminator Operator in keeping the lamination equipment running continuously and ensures that materials are readily available at all times.

Assists the Laminator Operator in the set up and production on lamination machinery. This machinery bonds films together with adhesives. Follows work instructions and proper safety procedures at all times. Inspects product along with the operator, to ensure all customer requirements are met and that a quality product is being producedPerforms all necessary calculations, analyzing information, and troubleshooting problems to reach the desired results is essential. Reviews the job order to determine film required for production and to ensure the correct film is brought to the machinePerforms other duties such as cutting cores to a specific length, loading film onto the machinery, mixing adhesive as needed, weighing finished rolls, banding and wrapping finished rolls, and transferring them to the rewind areaOrganizes and cleans the work area, completes necessary paperwork, removes garbage, and cleans equipment. 

EEO Statement: ProAmpac provides equal employment opportunity to all individuals regardless of their race, color, creed, religion, gender, age, sexual orientation, national origin, disability, veteran status, or any other classification protected by state, federal, or local law. Further, the company takes affirmative action to ensure that applicants are employed, and employees are treated during employment without regard to any of these characteristics. Discrimination of any type will not be tolerated.","Buffalo, NY",10341654.0,2.0,Full-time,OffsiteApply,Entry level,recruiting.adp.com,0,14201.0,2025-11-18 03:44:27
3904929940,WVU Medicine,Insurance Specialist,"Welcome! We’re excited you’re considering an opportunity with us! To apply to this position and be considered, click the Apply button located above this message and complete the application in full. Below, you’ll find other important information about this position.    Insurance Specialist is responsible for assuring all appointments and procedures are authorized. Insurance carriers are contacted to verify coverage and benefit limitations. Tests and procedures are pre-authorized and scheduled. Deductibles, co-payments, account balances, and fees are calculated and notations are added to the system for front end collection. Responsible for minimizing reimbursement errors resulting from inaccuracy of referral and enrollment information.  
MINIMUM QUALIFICATIONS: 
EDUCATION, CERTIFICATION, AND/OR LICENSURE: 
1. High school graduate or equivalent. 
 
CORE DUTIES AND RESPONSIBILITIES: The statements described here are intended to describe the general nature of work being performed by people assigned to this position. They are not intended to be constructed as an all-inclusive list of all responsibilities and duties. Other duties may be assigned. 
1. Identifies all patients requiring pre-certification or pre-authorization at the time services or when notified by another hospital or clinic department. 
2. Follows up on accounts as indicated by system flags. 
3. Contacts insurance company or employer to determine eligibility and benefits for requested services. 
4. Follows up with the patient, insurance company or provider if there are insurance coverage issues in order to obtain financial resolution. 
5. Use work queues within the EPIC system for scheduling, transition of care, and billing edits. 
6. Performs medical necessity screening as required by third party payors. 
7. Documents referrals/authorization/certification numbers in the EPIC system. 
8. Initiates charge anticipation calculations .Accurately identifies anticipated charges to assure identification of anticipated self-pay portions. 
9. Communicates with the patient the anticipated self-pay portion co-payments/deductibles/co-insurance, and account balance refers self-pay, patients with limited or exhausted benefits to the in-house Financial Counselors to determine eligibility. 
10. Maintains current knowledge of majorpayment provisions and regulations. 
11. Assists Patient Financial Services with denial management issues and will appeal denials based on medical necessity as needed. 
12. Ability to accurately utilize applicable computer software and equipment for access processing. 
13. Demonstrates ability to follow established computer down time procedures. 
14. Participates in educational programs to meet mandatory requirements and identified needs with regard to job and personal growth. 
15. Follows established work systems, identifies deviations or deficiencies in standards/systems/processes and communicates problems to supervisor or manager) 
16. Maintains confidentiality according to policy when interacting with patients, physicians, families, co-workers and the public regarding demographic/clinical/financial information. 
17. Is polite and respectful when communicating with staff, physicians, patients and families. Approaches interpersonal relations in a positive manner. 
18. Uses hospital communications systems (fax, pagers, telephones, copiers, scanners, and computers) in accordance with hospital standards. 
19. Communicates problems hindering workflow to management in a timely manner. 
20. Assesses all self-pay patients for potential public assistance through registration/billing systems Provides self-pay/under-insured patients with financial counseling information. Maintains current knowledge of major payor payment provisions. 
 
PHYSICAL REQUIREMENTS: The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. 
 
1. Prolonged periods of sitting. 
2. Extended periods on the telephone requiring clarity of hearing and speaking. 
3. Manual dexterity required to operate standard office equipment. 
4. Must have manual dexterity to operate keyboards, fax machines, telephones and other business equipment. 
 
WORKING ENVIRONMENT: The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. 
 
1. Outpatient clinical environment. 
 
SKILLS AND ABILITIES: 
 
1. Excellent oral and written communication skills. 
2. Basic knowledge of medical terminology. 
3. Basic knowledge of ICD-10 and CPT coding. 
4. Basic knowledge of third party payors. 
5. Basic knowledge of business math. 
6. General knowledge of time of service collection procedures. 
7. Excellent customer service and telephone etiquette. 
8. Minimum typing speed of 25 works per minute. 
9. Must have reading and comprehension ability.  Additional Job Description:  Scheduled Weekly Hours:   40 Shift:  Day (United States of America) Exempt/Non-Exempt: United States of America (Non-Exempt) Company:   WVUH West Virginia University Hospitals Cost Center: 8804 WVUH Ambulatory Insurance Address:  3040 University Ave  Morgantown  West Virginia","Morgantown, WV",6738.0,3.0,Full-time,OffsiteApply,Entry level,wvumedicine.wd1.myworkdayjobs.com,0,26501.0,2025-11-18 03:44:27
3901958474,"TalentBurst, an Inc 5000 company",Histotechnician,"Job Title: Histotechnician

Location: White Plains, NY 10604

Duration: 8 months

Shift/Time Zone: 7AM-3:30PM EST - flexible

Days: Monday-Friday

HT Or HTL ASCP REQUIRED Or NYS HT License

Is Covid Vaccination Required?: No

Is Position Eligible for Remote Work?: No

State of Credentials Licenses Required: NYS

Job Description

 Under general supervision and according to policies and procedures, perform routine and non-routine activities involved in the preparation of slides, for microscopic evaluation by pathologist(s) Process paperwork associated with accessioning and reporting. Ensure proper tissue processing. Under general supervision, perform embedding and microtomy for select specimen types as defined by Histology Manager/Supervisor. Prepare slides for routine Hematoxylin and Eosin staining. Perform coverslipping of stained slides either manually or automated. Under general supervision, perform special stains under approval of/at discretion of Histology Manager/Supervisor. Perform routine maintenance and cleaning of non-complex equipment. 9. Perform filing of finished blocks and slides. Adhere to laboratory's quality control policies, and document all quality control activities. Ensure all corporate safety, quality control and quality assurance standards are met. Ensure compliance with all local, federal, CLIA and CAP regulations. Maintain a clean and well-organized work area. Other duties, as assigned by supervisor.

Minimum Qualifications

A.A., A.S. degree and one year of experience within the last 10 years, OR H.S. education or equivalent and 5 years full-time acceptable experience as a Histotechnician within the last 10 years.

HT (ASCP) or HTL (ASCP) OR five years of full time experience in the last 10 years.

#TB_HC Job #: 24-06266","White Plains, NY",122451.0,4.0,Contract,OffsiteApply,Entry level,www1.jobdiva.com,0,10601.0,2025-11-18 03:44:27
3903819678,Raising Cane's Chicken Fingers,"Restaurant Crewmember - Cook, Cashier & Customer Service","Starting hiring pay range (based on location, experience, qualifications, etc.): $12 / hour + $1 / hour late night incentive at 10pm on... Currently looking for all shifts.

As a Cashier at Raising Cane’s, you will be responsible for greeting and assisting customers, filling drink orders, working the drive-thru, and playing an essential role in the Restaurant’s front of house. Cashiers can quickly advance their careers by taking on more responsibilities in other roles, such as Certified Trainer, and can move to the back of the house to be cross trained on all positions. Cashiers are a critical role in our Restaurants as they guide the customer experience and interact with each customer that visits our Restaurant.

We are looking to immediately hire Cashiers who can thrive in an upbeat and fast-paced food service environment. We are hiring immediately for Cashiers to work all shifts: opening shifts, closing shifts and everything in between. Whether you have previous experience as a customer service associate, retail team member, cashier, restaurant server, kitchen lead, cook, prep cook, drive-thru cashier or any other restaurant or service-oriented role - we have a position for you. We offer competitive pay and benefits for all positions. Even if you don’t have previous Restaurant Cashier experience, this position is entry-level (yes, that's no experience required) and we provide paid training for every new Restaurant Cashier on the team. We will make sure you are prepared to grow your Restaurant career with us.

Within your first year of working in the Restaurant, you can earn up to an extra dollar fifty per hour in pay increases through additional training, certifications, and performance evaluations! If you want to be at Restaurant that is a FUN place to work, that values your growth and provides opportunities to impact your community, we want you on our team!

Qualities of awesome Canes Restaurant Cashier:

Team player Excellent communicator Happy, Courteous and EnthusiasticHard working and attentive Responsible and dependableAuthentic and genuineTakes pride in doing a good job


Perks for all Restaurant Crewmembers:

Competitive payCasual work attire and flexible scheduling Restaurants closed most holidays including: MLK Day, Easter, Memorial Day, 4th of July, Labor Day, Thanksgiving, Christmas and New Year’s DayDiscounted tuition benefits and FREE education resources Benefits*, paid time off* and more … 


Benefits Offered

Voluntary

Full-Time

Perks

DentalVisionSupplemental Life InsurancePet Insurance401(k) With Employer Match (age 21 & older)Crewmember Assistance ProgramDiscounted Online Education OpportunitiesFree Resources For Furthering Your EducationMedical & PharmacyBenefits Concierge ServiceDependent Care Flexible Spending AccountHealthcare Flexible Spending AccountMust satisfy one year of service and meet ACA eligibility requirements. Speak with a manager for more details.Paid Time OffClosed for all major holidaysEarly closure for company eventsCasual Work AttireFlexible SchedulingPerkspot Employee Discount Program


ESSENTIAL FUNCTIONS OF THE POSITION: The intellectual and physical demands described below are representative of what must be met by Crewmembers to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Lift and carry, push or pull heavy objects up to 50 poundsKneel, bend, twist or stoopAscend or descend stairsReach and grasp objects (including above head and below waistline)Excellent verbal and written communicationAbility to show up to scheduled shifts on timeCleaning tables, floors and other areas of the RestaurantTaking orders from Customers and processing payments efficientlyFollow proper safety procedures when handling and/or preparing foodAbility to multitask


ADDITIONAL REQUIREMENTS:

Must be 16 years of age or olderProvide all Customers with quick and friendly serviceWork together as a team, assisting other Crewmembers in completion of tasks and assignments to ensure continuity of serviceWork under pressure and at a fast paceAlign with Raising Cane’s culture by balancing Working Hard and Having FunTake initiativeComply with Company policies


Raising Cane’s appreciates & values individuality. EOE

Connect With Us!

Not ready to apply? Connect with us for general consideration.

keywords: crew member, team member, crew, crew members","San Antonio, TX",77301.0,3.0,Full-time,OffsiteApply,Entry level,raisingcanes.jibeapply.com,0,78201.0,2025-11-18 03:44:27
3901174835,Turnberry Solutions,Data Product Owner,"Duration: 6 Months

Location: Remote

Overview

Every Turnberry consultant belongs to a practice, an internal group of consultants and leaders with shared experience and expertise. Each of these practices aligns to one of the eight core services Turnberry offers to clients. As a Data Product Owner, you will join Turnberry's Business Agility practice. Turnberry's Business Agility practice provides ways-of-working assessments with supporting improvement recommendations, Product Management and Agile Delivery education opportunities, team and enterprise-level Product and Agile coaching, and strategic staffing for each of the skills required to drive their Agile and/or Project to Product transformation journeys.

Responsibilities

Managing the product backlog and prioritizing based on changing requirements Overseeing all stages of product creation including design and development Developing user stories Monitoring and evaluating product progress at each stage of the process Liaising with the product team and end-users to deliver updates Participating in Scrum meetings and product sprints Creating product documentation Partnering with Product Manager and Business Stakeholders to understand market needs and develop requirements that meet those needs Partnering with the development team and Development Lead to set appropriate expectations about delivery timelines Partnering with the Business Partner to understand any customer facing bugs / defects, triage and prioritize with the development team, and see resolution through to the end

Qualifications

Ability to prioritize effectively Experience using Jira In-depth knowledge of Scrum and Agile Software Development Methodology Working knowledge of product development processes Analytical, systems mindset Excellent knowledge of user-centered design principles Requires and applies a broad knowledge of business, product performance and industry principles, practices, and proceduresMethodology but not rigorous or purist in application Experience in working cross-functionally with a variety of different domains, including Engineering, Finance, and Business DevelopmentStrong communication skills, both written and verbal, that can be applied across a diverse set of audiencesHigh-level understanding of engineering architecture with experience working with engineering teams to deliver productsWork experience in design, development and implementation of product plansWorking experience in full product lifecycle methodologiesWorking experience in a collaborative, cross-functional team environment

The salary range for this role is $80,000 to $160,000 or the hourly equivalent. Pay is based on several factors including but not limited to education, work experience, certifications, etc. In addition to your salary, Turnberry Solutions offers benefits such as a comprehensive healthcare package (medical, dental, vision), disability and group term life insurance, health and flexible spending accounts, a utilization bonus, 401(k) with match, flexible time off for salaried employees, parental leave for salaried employees, and flexible work arrangements (all benefits are subject to eligibility requirements). No matter where or when you begin a career with Turnberry, you'll find a far-reaching choice of benefits and incentives.

At Turnberry, inclusion is one of our core values. We are fully invested in and focused on hiring and growing a diverse team of high performers. We're committed to creating a positive and connected work environment for all. We believe that uniqueness in ideas, experiences, and backgrounds make us a better Turnberry: Turnberry is an Equal Employment Opportunity/Affirmative Action employer, and recruits, employs, trains, compensates, and promotes regardless of age, ancestry, family medical or genetic information, gender identity and expression, marital, military, or veteran status; national and ethnic origin; physical or mental disability; political affiliation; pregnancy; race; religion; sex; sexual orientation; and any other protected characteristics.

","Minnetonka, MN",2326570.0,76.0,Contract,SimpleOnsiteApply,Director,www.turnberrysolutions.com,0,55345.0,2025-11-18 03:44:27
3884438250,Sargent & Lundy,Associate Engineer -- Distributed Energy Resources (DER),"As an Associate Engineer (DER) in our Electric Grid Infrastructure Services business unit you will:

 Interact with variety of distributed energy resources, developers and electric utilities during the execution of engineering and design project work.  This position offers you the opportunity to work in a project team environment with other engineers and designers involved in the detailed electrical design of utility-scale renewable energy projects.  As a DER and Renewables Focused Engineer, you will take an active role in project conceptualization, work planning, and project execution.  You will work on challenging assignments that include investigating, trouble-shooting, and solving a wide variety of electrical engineering issues related to renewable energy power plant designs.  As an DER and Renewables Focused Electrical Engineer, you will prepare reports that present technical and project information in a clear and concise manner and meet client requirements and S&L formats.  Develop your career via peer-learning through sharing of knowledge with other experienced engineers by way of S&L’s systems of process and associated “Communities of Practice.”  In addition, you may have the opportunity to travel to client sites as needed. 

Dependent upon your location, this opportunity offers a generous relocation package.

Qualifications

We do not sponsor employees for work authorization in the U.S. for this position.

In Order To Qualify, It Is Essential That You Have 2 Or More Years Of Experience In The Renewable Energy Industry, Including

 A Bachelor's degree in an engineering discipline. A Master’s degree in a business (e.g., MBA) or engineering discipline is a plus.  Independent engineering experience for electrical collection system designs.  Experience with multiple power generation technologies (i.e., solar, wind, BESS, etc.).  Experience in electrical grid interconnections and protection & control aspects (i.e. single line design, permit application, compliance with electrical codes and utility standards, etc.).  Experience with owner’s engineering activities during renewable energy project execution is a plus. 

Also Extremely Important

 Excellent verbal/written communication skills.  Experience writing technical reports and proposals.  Solid interpersonal skills and ability to work with and guide others.  Project planning and leadership skills. 

Sargent & Lundy is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability status, protected veteran status, or any protected status as defined by law.

About Sargent & Lundy

Sargent & Lundy is one of the most experienced full-service architect-engineering firms in the world. Founded in 1891, the firm is a global leader in power and energy with expertise in grid modernization, renewable energy, energy storage, nuclear power, and fossil fuels. Sargent & Lundy delivers comprehensive project services—from consulting, design and implementation to construction management, commissioning and operations/maintenance—with an emphasis on quality and safety. The firm serves public and private sector clients in the power and energy, gas distribution, industrial, and government sectors.

 Our Core Values 

Every decision we make is guided by our core values. By upholding these six principles, we support our clients, employees, and community. They are the compass we follow as we continue to grow our business and lead the industry.

Quality – We provide high-quality deliverables and services through an uncompromising focus on peer review, safety, and continuous improvement.

Accountability – Our actions demonstrate the highest levels of professionalism, integrity, and respect.

Our People – We value diverse perspectives, encourage professional growth, and are committed to providing a work community where people thrive. Our work is challenging but rewarding.

Our Clients – We deliver value and exceed our clients’ expectations through outstanding customer service, personal accessibility, and clear communication.

Innovation – Since 1891, we have invested in the people, training, tools, and technology needed to quickly adapt in a constantly changing world.

Meaningful Impact – We make a positive impact in the communities where we work and live.","Wilmington, DE",12861.0,8.0,Full-time,OffsiteApply,Entry level,careers-sargentlundy.icims.com,0,19801.0,2025-11-18 03:44:27
